train_loss,val_loss
0.394759345869973,1.5338696241378784
0.14973948635863807,0.8055285052819685
0.1458808663740473,1.272094347260215
0.18986916007860652,0.6766566850922324
0.16741044397624033,0.5064040286974474
0.1631687634958411,0.6920848326249556
0.16272451841043975,0.4972132742404938
0.12746273648907552,0.4548900371248072
0.11958782030445225,0.4428700384768573
0.11881342024173376,0.4151061055335132
0.10511472673629815,0.4523558264428919
0.10724613534392051,0.5666078139435161
0.1258368157553223,0.4731914888728749
0.09365903030870096,0.554373407905752
0.09301031099737815,0.41535532203587616
0.08094642993133024,0.43823305720632727
0.08094757036218103,0.47622557797215204
0.07354232352578415,0.4629517536271702
0.07200922539352246,0.5082778862931512
0.0699504165435737,0.480785844000903
0.06572248168149085,0.4987609657374295
0.061062942733461,0.5013357996940613
