train_loss,val_loss
0.419924851155506,2.016919558698481
0.16417924448285462,1.0560805905948987
0.15868648310314934,1.203387818553231
0.21968317313014335,0.9075208523056724
0.19489936404070765,1.0501784519715742
0.18629405626429701,0.6278013939207251
0.16542531198488092,0.8030478358268738
0.16693696871681032,0.7459208260882985
0.16159339066383974,0.728201221336018
0.1478432035952244,0.3869615522297946
0.13384007135370993,0.33864409950646485
0.12605422229137062,0.35696176371791144
0.12976455062908945,0.4497469528154893
0.1403330721945133,0.5556166984818198
0.12991633709028083,0.3976032110777768
0.10859215610994483,0.311093343929811
0.12018191540297472,0.35423529012636706
0.11321790860790126,0.37998626313426276
0.11223009917533623,0.46298997510563245
0.1049939456553954,0.4580312398346988
0.10222775601553467,0.412358050996607
0.09313905752211246,0.46863286874511023
0.09252647380783872,0.46105102517388086
0.09932015934642756,0.33735026148232544
0.09770914687300628,0.2699103138663552
0.08708980609223528,0.3763969432223927
0.08699332669658481,0.3372702124443921
0.09250640925371421,0.2909119115634398
0.09466928791887355,0.39700442823496734
0.08229013433996236,0.3643338598988273
0.08102115595115805,0.34108043123375287
0.07904786781741763,0.3227719989689914
0.07724306145507209,0.3422165702689778
0.07490307363277336,0.3810269426215779
0.07989221013520124,0.302258085120808
0.0722793282694974,0.32128527760505676
0.06984812896347271,0.35526465421373193
