train_loss,val_loss
0.3400671057757877,1.3887033224105836
0.11110051423311233,1.0231702387332917
0.16146626536335265,2.6463071584701536
0.233473968789691,0.8367411375045777
0.22783731449218023,1.0717610955238341
0.1929387573684965,1.8045325875282288
0.18853706383988972,1.026134967803955
0.2043607635157449,0.7105497121810913
0.16149461744796662,0.657740131020546
0.17675373057524363,0.8020088493824005
0.1464173993894032,0.9959604263305664
0.12594643795774096,0.5199324518442154
0.1257194472920327,0.5393703281879425
0.1340024342139562,1.58518306016922
0.11219121877636229,0.618429371714592
0.1359192621849832,0.7617113471031189
0.1263831031464395,0.5781745254993439
0.10855042785406113,0.4276474416255951
0.1051821096312432,0.41365903466939924
0.0923253507131622,0.7975626051425934
0.10396653584071568,0.4148826986551285
0.08557623007467814,0.915565425157547
0.11022797787473315,0.5486077547073365
0.08789739062388738,0.4421695202589035
0.08147755783228647,0.7901657819747925
0.12051669614655632,0.7003182470798492
0.4162896281906537,1.526585078239441
0.2030416509934834,1.0430924475193024
0.15340068418355216,0.8812161564826966
0.11574697161004657,0.8568417251110076
0.1027151807433083,0.8130389988422394
