train_loss,val_loss
0.3996377493131836,1.0480148196220398
0.14581891296888297,0.9104593287814747
0.14514968417725474,0.7017717469822277
0.1833543671330191,0.5296014140952717
0.19129129098552577,0.5004494677890431
0.15902647010560306,0.6881298151883212
0.17322447621878587,0.5636424340985038
0.1489618146475756,0.5061888071623716
0.15822753507011342,0.513300589539788
0.12079040256311309,0.3568882102316076
0.12169203935366757,0.48874854228713294
0.12376714188535258,0.403378890319304
0.12337043290992952,0.4358344917947596
0.09839034867736529,0.4322839609601281
0.11364412652152889,0.46625482358715753
0.10182864204892572,0.4860494136810303
0.08952662173026013,0.5537107275290922
0.08766128558595225,0.49805882437662646
0.08287568144359679,0.5695764083753933
0.08759244921494205,0.3839154853062196
0.07745001025779068,0.4628994939002124
0.07255951452227134,0.4978924041444605
