train_loss,val_loss
0.4314859740014346,1.9158710891550237
0.1911345420862144,1.1701254465363242
0.17167422400330598,0.8326446684924039
0.20483435521710594,0.8913630951534618
0.20572347151783277,0.9051243933764371
0.19153158345593596,0.7959438183090903
0.17460792258662997,0.7287559292533181
0.16741424103109342,0.7359748428518121
0.1449962504348665,0.7609974525191567
0.14456284756086907,0.7389789602973245
0.1376616270193514,0.3236627673560923
0.13095353529700693,0.45723318782719696
0.12572549164014044,0.3127051591873169
0.12999633263866855,0.32066518474708905
0.1255943735815444,0.4943078702146357
0.12444681245482193,0.2753258279778741
0.11991175011081516,0.3030019686980681
0.09963037172016108,0.33226216381246393
0.1045993262866758,0.3431087312373248
0.10086149047568159,0.4566090404987335
0.13005512165573407,0.3386714377186515
0.0981489231563964,0.373472969640385
0.09383970709904185,0.2752457464283163
0.08814844622645739,0.6305329962210222
0.09024482578882631,0.2843804657459259
0.08717676547338378,0.32155895368619397
0.08486205915797432,0.5345457467165861
0.0898571067120669,0.4119134477593682
0.07790088298607548,0.4233083562417464
0.07456891421439513,0.37297780269926245
0.07486663185903486,0.37874221259897406
0.07271621105665306,0.3643154799938202
0.07623115104605567,0.4584203525023027
0.07012463877645303,0.48858418518846686
0.07244302420261896,0.4928858524019068
