train_loss,val_loss
0.4212515173923402,2.008202540874481
0.1703409269452095,1.815213942527771
0.1780013613757633,1.840813970565796
0.24157125353813172,1.1313813090324403
0.27791974388417745,1.3812683343887329
0.22320985013530367,2.547978711128235
0.2458209182534899,1.858979082107544
0.22370432430789583,1.1567979514598847
0.20509793204920632,0.6217952400445939
0.1756078317051842,0.8460231781005859
0.17489627365555083,0.7554500877857209
0.15035445186353866,0.9294192433357239
0.1671136736869812,0.6937283515930176
0.1691047163946288,1.005810010433197
0.1479321069660641,1.0355672001838685
0.1508218997291156,0.9587261319160462
0.13380269635291325,1.6890365600585937
0.1590540601384072,0.8098845064640046
0.13474457207180204,0.8804267525672913
0.12032531244414194,0.715521240234375
0.11597149407579785,0.6789705008268356
