train_loss,val_loss
0.2889514410130258,2.0681865215301514
0.11866960505831917,1.0437337593598799
0.16347387194071175,1.3589101054451682
0.19965311097648908,0.6704468618739735
0.2082990122572431,0.6084097596732053
0.16940952394649667,0.8155020421201532
0.17603621371793296,0.8585456284609708
0.158387635254635,0.5023555565964092
0.1266629383811411,0.43233749541369354
0.15209959742595563,0.513746892864054
0.14304455678980305,0.3378404216332869
0.1125083770954384,0.6614294621077451
0.10641449710951661,0.4928444732319225
0.13353561483464152,0.4913901849226518
0.11114263063612974,0.45889839800921356
0.10061043873429298,0.37087917869741266
0.09169886078474657,0.3963887176730416
0.08676687027064134,0.35971913825381885
0.08458108729067838,0.31231732124632056
0.09248213589472591,0.3870284178040244
0.08017712223501701,0.3357037211006338
0.07844949759683519,0.496140791611238
0.08407848672765605,0.4339829249815507
0.07753334686441242,0.4043657888065685
0.06915139832164881,0.3975126391107386
0.07054173675769905,0.4473909708586606
0.06563113292433181,0.2884413505142385
0.07115968190274148,0.40271505171602423
0.0776109064595317,0.3961468989198858
0.07633077356753484,0.31559253145347943
0.06484784695477981,0.38687868280844256
0.06519250536583504,0.293495775623755
0.05746035864752418,0.3099659898064353
0.05737330971883153,0.32503133334896783
0.05609419836469416,0.3324239958416332
