train_loss,val_loss
0.4170953152033518,1.6801076152107932
0.16514530433517582,0.8079785379496488
0.17009929525402356,1.6729157079349866
0.20798201718420353,0.6669428402727301
0.1933816415521334,0.5598285712979056
0.17432017568147407,0.577782844955271
0.16606126205538804,0.6929638196121563
0.14616090129568893,0.41303837299346924
0.14186443072163835,0.3536807732148604
0.14542086865260917,0.5373375415802002
0.14754064465468786,0.42001284523443744
0.12272305737407703,0.3695208484476263
0.11568912814529438,0.42215391993522644
0.12010141426943383,0.3758197860284285
0.10319260339129646,0.3877050510861657
0.10169177769490008,0.42569564147429034
0.09952076355803688,0.3154548718170686
0.09975650379399084,0.31885887817902997
0.10040872551079066,0.3682536496357484
0.09163478319093867,0.3847692080519416
0.10479930486038046,0.4453583766113628
0.09406206581108975,0.342413067817688
0.08521278258764518,0.3975162289359353
0.08304263075005333,0.40275720439173956
0.07875359346562961,0.357623734257438
0.08048536607398177,0.3728661117228595
0.07725820507643358,0.3940715884620493
0.0757890291301147,0.4222092926502228
0.07497119091732322,0.3836872604760257
