train_loss,val_loss
0.46025040591100475,1.6120125597173518
0.20032338228709293,1.4247864268042825
0.18233152275096695,1.7423920089548284
0.24218230849167086,1.0304878191514448
0.23219186981331627,0.9306646151976152
0.22505880948507562,0.7557970339601691
0.1843462126716128,0.6384524838490919
0.17221415056934897,0.7412910244681619
0.14568034215074666,0.44965404813939874
0.1512337828160457,0.6980651671236212
0.15969298105194885,0.4174522378227927
0.13606126037127567,0.4348347783088684
0.1210396871111303,0.34463034299286927
0.11974168709426555,0.31281080706553027
0.13396767280855268,0.30221339653838764
0.10522667824659708,0.33830689706585626
0.12761426260167696,0.4953092743049968
0.11065151907925336,0.711411102251573
0.13537909238124793,0.2980694797906009
0.10544274522448485,0.3344385637478395
0.0985871138016008,0.4084699235179208
0.10077987815130432,0.4344680363481695
0.14091115754167988,0.3973571712320501
0.1000827154460943,0.5200804390690543
0.08926889546356111,0.4655767950144681
0.08846579189851599,0.4265092814510519
0.10278918309453523,0.5776259330185977
0.0903662835019377,0.2951508137312802
0.08175918589925991,0.400927486744794
0.08317809724161085,0.40250043841925537
0.10436930451190697,0.45795812660997565
0.12221325294307943,0.48313379287719727
0.08903544318844687,0.3324852938001806
0.07741458049782042,0.3368453478271311
0.0713584128204944,0.6206603294069116
0.0837407058702325,0.29883731495250354
0.06673640367697994,0.34356347945603455
0.06391316901822135,0.300176891413602
0.062321486232696836,0.27511911906979303
0.05617737471354457,0.32643728770992975
0.055553125498710935,0.3363534198565917
0.055168087611783226,0.2892079841006886
0.05866972620616544,0.3478522165255113
0.08560888782003016,0.5355031314221296
0.06312913588195476,0.3792379566214301
0.05299142828949217,0.3603503094478087
0.050562127405461274,0.34426196867769415
0.07081660621289937,0.3875295316631144
0.05760154504118101,0.3512658950957385
0.0508896437877754,0.38532351499254053
0.047771280701711494,0.34880420430140063
