train_loss,val_loss
0.34842994014422096,2.061872637271881
0.12165527357941582,2.2087584495544434
0.13813857450371697,1.3894380688667298
0.2163599444287164,2.333125877380371
0.2981308130990891,2.849639654159546
0.2471380094687144,1.585081684589386
0.18944526059286934,1.7972981214523316
0.17594236121291207,1.4934704422950744
0.1469294454370226,0.818239688873291
0.12600187538635163,0.8048083484172821
0.12598099332480203,0.5819685935974122
0.16238367004053933,0.9579434216022491
0.12374364485343298,0.760317462682724
0.13084705372651417,0.8272970378398895
0.13371446480353674,0.6669485837221145
0.11173270380213148,0.6185644894838334
0.10167047991639092,0.7104669153690338
0.09597620793751307,0.6470423668622971
0.10874231947319848,0.6938010066747665
0.08907793533234369,0.6154551386833191
0.10196211203223184,0.7935470044612885
0.0858025834673927,0.47973339110612867
0.08185048117524102,0.5737963914871216
0.1008166728984742,0.5753416836261749
0.09753194515194212,0.6750539362430572
0.08132585904427937,0.467680361866951
0.07964774043787093,0.643506395816803
0.08258915877058393,0.47358367294073106
0.10961726151761554,0.5434413850307465
0.07594737928538095,0.5759624004364013
0.1704106628894806,0.8178229331970215
0.09398265190067745,0.6849095582962036
0.0840946091782479,0.6564724564552307
0.07791499637422107,0.5525934278964997
0.07774316484019869,0.6440361350774765
0.0854309394246056,0.6419562101364136
0.07370892497045653,0.5156960114836693
0.07502588303316207,0.7748674839735031
