train_loss,val_loss
0.41198255866765976,2.156176740472967
0.16595728807854201,0.9437126029621471
0.1649538149951764,0.7169657728888772
0.17875784748005416,0.8803098418495872
0.23072533562498274,0.6940606778318231
0.18849307383006475,0.7550577304579995
0.17298710402452722,0.5495355806567452
0.1465635432527875,0.48109411651437933
0.14720649405751587,0.5937708724628795
0.13612397029152457,0.4869700616056269
0.16159278386325207,0.49662440744313324
0.12662773002993385,0.33919746496460657
0.13361556596069965,0.45803442326459015
0.12429683486808021,0.35252895815805957
0.110369067147093,0.30992059951478784
0.11399421552723309,0.3044589879837903
0.10738326264721043,0.33624363216486847
0.11933576941209019,0.40414158322594385
0.10762369035268729,0.29655361581932416
0.10370630777950557,0.4514044360681014
0.10175413469660957,0.406005707654086
0.09296134388390577,0.3108145675875924
0.09701789950705925,0.3443925529718399
0.11326788316638965,0.37900755351239984
0.08690324130485642,0.33614824983206665
0.09215329267646906,0.4299755936319178
0.08865137834031626,0.3538238920948722
0.08870810249222899,0.41487658565694635
0.08717568281967684,0.34529792720621283
0.08122013980206454,0.2979011129249226
0.0747547815993147,0.2806775922125036
0.07829093395398473,0.3106215257536281
0.07584760035827474,0.31537270004099066
0.07451706643233884,0.2819321169094606
0.07336957851108515,0.38167578117413953
0.07265958555464475,0.32696754282171075
0.06676476578808056,0.3537911108948968
0.06732145978032418,0.35979279469360004
0.06949228111584231,0.370758826082403
0.06704224196245086,0.3146058266813105
0.06765354772643098,0.29000873321836645
0.06492831174916816,0.3572732901031321
0.06373477013746523,0.38928472047502344
