train_loss,val_loss
0.35597864240407945,2.861261415481567
0.10928319344917933,3.0101109027862547
0.15379561270986283,2.6902648210525513
0.22232812827541715,0.9244284749031066
0.30040537700766606,0.8502895772457123
0.24106085229487645,1.3158889651298522
0.1955150632631211,0.5841653108596802
0.20242108631701697,1.1350530147552491
0.1765950002840587,0.9106997311115265
0.19918668000471024,0.8586343824863434
0.1526252195239067,0.4883188992738724
0.17154013975745155,0.9658563256263732
0.1418076726652327,0.7965975761413574
0.18214651033991858,0.8441617250442505
0.14396148842005502,0.6214546620845794
0.12250034731058847,0.477755007147789
0.1397409818711735,0.7575659155845642
0.12452934859764009,0.568114060163498
0.12361703415711721,0.5250086098909378
0.10477020016738346,0.39383009970188143
0.13831955804711296,0.743098396062851
0.1430711961218289,0.9158871948719025
0.1414051176536651,0.6301330953836441
0.1036096046368281,0.671400499343872
0.14102636639560973,1.3272873997688293
0.1309289513599305,0.8202899158000946
0.10599268752904166,0.777161157131195
0.1131681773634184,0.5552255749702454
0.0935873731261208,0.5821281939744949
0.10720469639414833,0.7322738707065582
0.09223797264553252,0.4536541551351547
0.08479286858013697,0.4373935043811798
