train_loss,val_loss
0.4104687377529324,1.807827039198442
0.1683059940641781,0.7926586270332336
0.16532323741406765,0.7066001025113192
0.19861003587830742,0.9770966659892689
0.18137381591324536,0.6515726907686754
0.16716553783922825,0.5734180753881281
0.15610602083352376,0.41816111586310645
0.1524493821527598,0.36737595092166553
0.1440977176545926,0.46144750172441656
0.123402873511022,0.45490794561126013
0.13391497112670034,0.3679210028865121
0.1321200982860799,0.3715847554531964
0.11798347870133957,0.3472395430911671
0.12549980329173915,0.4301325489174236
0.11757252941716392,0.4842821576378562
0.10463065091731413,0.4178194593299519
0.10728500361712474,0.3866884437474338
0.10229377821087837,0.609353553165089
0.10171902889631829,0.4902294305237857
0.09017064352080507,0.3646668114445426
0.08738556504249573,0.33897539702328766
0.08523754114812275,0.3475324348969893
0.098050714031143,0.3446557440541007
0.08082854789945315,0.41100741922855377
0.0835254486861094,0.36049285531044006
0.0814325268960224,0.3457215861840682
0.07963383366476814,0.3614110445434397
0.07702657858015231,0.3681482672691345
0.0782108078447153,0.3358170295303518
0.07631816718516485,0.3202277706428008
0.07136290622347931,0.38873202015053143
0.06956948216934249,0.34888051450252533
0.07391825441341356,0.4328517344864932
0.06979447423990043,0.41786270520903845
0.07231609340546266,0.4030312421646985
0.06721435589188675,0.4173264110630209
0.06409087193743238,0.34653328223661944
0.06461041353924095,0.3391481353477998
0.06279764809417275,0.43544993888248096
0.0642139926060753,0.48897637833248486
0.06116161737942471,0.37582655115561053
0.057774211930216486,0.3496752110394565
