train_loss,val_loss
0.4777239875973396,1.927986285903237
0.1927560016794025,1.134312710978768
0.18140128789083013,1.2452252236279575
0.20954083566958048,0.7284268899397417
0.20379613860035842,0.6110540980642493
0.17990098542199945,0.7507588050582192
0.15965514166175193,1.0891067439859563
0.18154313007615647,0.6770114519379355
0.15119061541726003,0.4172039411284707
0.14039336187097262,0.4413652067834681
0.13889848173789257,0.5358579781922427
0.1300164132888587,0.3543056398630142
0.1291070396326623,0.3388502381064675
0.11543815498644451,0.3152683526277542
0.1157231295024449,0.35985643890770996
0.11209016700960556,0.3012428283691406
0.11132919092504483,0.301299124956131
0.1108552613910639,0.48901003870097076
0.12044769933201233,0.33661012080582703
0.0936947743285377,0.39486773718487134
0.09539948741220078,0.4250007623975927
0.08606365084085825,0.4392074861309745
0.08522890690924986,0.36250075697898865
0.08454118022378886,0.3544009856202386
0.0806335117316471,0.38790293850682
0.10456484362904755,0.5124512098052285
0.07951861605891641,0.4182076982476495
0.07490201775898349,0.4153274338353764
