train_loss,val_loss
0.4461580189920607,1.6570795893669128
0.19005364576975506,2.1399336099624633
0.20332574007057008,1.7195836663246156
0.28205966793355486,2.2490911960601805
0.32865688247340064,1.0969320774078368
0.29932782479694914,1.5002817988395691
0.2897634263549532,2.1378849387168883
0.23533098754428683,1.104502409696579
0.21987916742052352,1.6690850377082824
0.22426792610259283,0.547968453168869
0.20195295895848955,1.538693606853485
0.19619744618733723,0.6403321593999862
0.1865769284821692,0.816361129283905
0.17439304199956712,0.6945141017436981
0.21423870076735815,0.7646648287773132
0.1503341188033422,0.610136193037033
0.17448019371146248,0.8604111790657043
0.12129513046571187,0.579401558637619
0.13205162315141586,1.213380479812622
0.14217225916328885,0.9657684206962586
0.12127216770535423,0.3632537305355072
0.10985381234259832,1.512835478782654
0.11523509139106387,0.4843845307826996
0.10600691459008625,0.3218747764825821
0.10525492585840679,0.49635607600212095
0.10115658938884735,0.5338290959596634
0.1000615785519282,0.6358592271804809
0.12702797381650835,0.6841708123683929
0.10654659384772891,0.45697683840990067
0.10761352997450602,0.7642033934593201
0.1000318223521823,0.4801604688167572
0.09326136041255224,0.530565744638443
0.08555505027373632,0.4425915092229843
0.08386662715957278,0.3819183334708214
0.07981388813682964,0.38905079662799835
0.07893527504943666,0.3901731386780739
