train_loss,val_loss
0.3681520164012909,1.9229992151260376
0.11613818492208208,0.9933856010437012
0.20839188148578008,1.278812551498413
0.23120169710545313,1.9460971236228943
0.2998560112147104,0.9851780891418457
0.23049826664584025,2.1016775727272035
0.21640496197200956,0.7535777807235717
0.16548117938495818,0.8018744766712189
0.18620347799289794,0.5400337725877762
0.16005918355215162,0.7060186445713044
0.18417687976644154,0.5691403925418854
0.1479035205074719,0.4950162827968597
0.16065729615234192,0.9035986661911011
0.1856264136376835,0.6565566539764405
0.1525192848983265,0.8709685564041137
0.14941455402544568,1.4054829001426696
0.1552649111974807,0.8465721368789673
0.12081314289853687,1.0622064888477325
0.1213299844236601,0.5914800196886063
0.12258111387491226,0.5383896559476853
0.11802889243477867,0.4069924920797348
0.12039224881501424,0.4918210357427597
0.09996175276381629,0.3345047488808632
0.11581396141222546,0.4143386960029602
0.09325060993432999,0.5134439289569854
0.14740184119769506,0.5973693519830704
0.10782892987841651,1.2535434722900392
0.09720739899646669,0.5550595194101333
0.08754602202347346,0.673854187130928
0.08422642747561136,0.5265589654445648
0.09625115813243956,0.47495265305042267
0.09546381717636472,0.36781359016895293
0.08539784231356212,0.3534626677632332
0.07988765619340397,0.29917414039373397
0.07980239717733292,0.4073522508144379
0.07649411239794322,0.3883042648434639
0.07770724491704079,0.3177344247698784
0.07401181757450104,0.31773419827222826
0.0740429957707723,0.48619283437728883
0.07434110527946836,0.3669717490673065
0.0701455196809201,0.6446254193782807
0.07442193535112199,0.3749767869710922
0.07097670116594859,0.41363870799541474
0.0696453401020595,0.46260174810886384
0.06750840558892204,0.34254531413316724
0.06421368196606636,0.34549002051353456
