train_loss,val_loss
0.36942095372755573,1.661156415939331
0.12263202168188005,0.8557860092683272
0.18199040248708906,0.9734698371453718
0.17562822533665962,0.8816035985946655
0.1786184545676663,0.48810832879760047
0.16462570379646319,0.7447589635848999
0.16323671272059656,0.46163674918088043
0.151457751486099,0.6150477149269797
0.12653031101766624,0.5147668041966178
0.14326752131839968,0.30677222257310693
0.11082996442070547,0.35639911754564807
0.11750021780718048,0.3777977919036692
0.11975976283539017,0.45668541572310706
0.11097237158496424,0.33259878104383295
0.10138846730005066,0.4041290879249573
0.10100422195106182,0.35269042307680304
0.09150176642919486,0.4607641737569462
0.08585076392540392,0.3821499456058849
0.08636088170251756,0.41629323634234344
0.0869551400109282,0.4663933651013808
0.08207912841495478,0.3843493244864724
0.0732796208686986,0.45617002519694244
