train_loss,val_loss
0.33872789967627753,1.4305916905403138
0.11386382679144541,1.1574707269668578
0.13894782130207334,0.8010286092758179
0.1974159335096677,0.7760775029659271
0.22753052299930937,1.3765912294387816
0.19702777436801366,0.9685439944267273
0.20762162371760323,0.7931077539920807
0.14389815018290564,0.7599590718746185
0.15808409395672027,0.722843450307846
0.14619128590538388,0.7254408210515976
0.1480706846430188,0.8913765668869018
0.12330401454653059,0.5547284632921219
0.13568647085201171,0.6338311642408371
0.11720335015228817,0.7060705900192261
0.1657306424918629,1.5658025860786438
0.12602192645981197,0.7514861285686493
0.12898428525243485,0.5357010215520859
0.1103819495865277,0.7190973132848739
0.11855050297010512,1.0858858227729797
0.12967986024561381,0.8229392826557159
0.12301535074199949,0.9239857971668244
0.12170415201357433,0.753676962852478
0.10585003523599534,0.5890945971012116
0.09291317143610546,0.5839785218238831
0.0834232563064212,0.5740984201431274
0.08178395132223765,0.5119205355644226
0.08295477288109916,0.5976479321718215
0.0961754614398593,0.8701106250286103
0.10030832986036936,0.8782732248306274
0.102301348674865,0.484268057346344
0.07830565546949704,0.7878566443920135
0.07558594186391149,0.42088712900877
0.0690423038034212,0.6459314078092575
0.6582522228714965,1.658820128440857
0.3415821386235101,1.0090362489223481
0.22582821874391465,0.9457711517810822
0.1669426299276806,1.1929146468639373
0.15709812187013172,1.004802167415619
0.12341551936808087,1.1009463489055633
0.16754697554168246,0.8858076155185699
0.11388853646460034,0.982319438457489
0.11138903065806344,0.8480944871902466
0.10477449070839655,0.7559496194124222
0.1054600810720807,0.7478566884994506
